2a02:4e8:d::,2a02:4e8:d:ffff:ffff:ffff:ffff:ffff,55838059927271370268879965194905714688,55838059927272579194699579824080420863,"AS20738 Webfusion Internet Solutions"
2a02:4e8:e::,2a02:4e8:13:ffff:ffff:ffff:ffff:ffff,55838059927272579194699579824080420864,55838059927279832749617267599128657919,"AS5413 Daisy Communications Ltd"
2a02:4e8:14::,2a02:4e8:14:ffff:ffff:ffff:ffff:ffff,55838059927279832749617267599128657920,55838059927281041675436882228303364095,"AS20738 Webfusion Internet Solutions"
2a02:4e8:15::,2a02:4e8:ffff:ffff:ffff:ffff:ffff:ffff,55838059927281041675436882228303364096,55838060006483816747489312609178484735,"AS5413 Daisy Communications Ltd"
2a02:4f0::,2a02:4f0:ffff:ffff:ffff:ffff:ffff:ffff,55838060561080954347339675763986137088,55838060640309116861604013357530087423,"AS38952 MAFRA, a.s."
2a02:4f8:1::,2a02:4f8:1:ffff:ffff:ffff:ffff:ffff,55838061194907463387273991141512445952,55838061194908672313093605770687152127,"AS39591 Global-e Network"
2a02:500::,2a02:500:ffff:ffff:ffff:ffff:ffff:ffff,55838061828731554575569077260689342464,55838061907959717089833414854233292799,"AS5538 Institute of Mathematics and Computer Science of University of Latvia"
2a02:508::,2a02:508:ffff:ffff:ffff:ffff:ffff:ffff,55838062462556854689683778009040945152,55838062541785017203948115602584895487,"AS21250 Tyfon Svenska AB - Sweden"
2a02:518::,2a02:518:ffff:ffff:ffff:ffff:ffff:ffff,55838063730207454917913179505744150528,55838063809435617432177517099288100863,"AS47473 Ruzzo Reti S.p.a."
2a02:520::,2a02:520:ffff:ffff:ffff:ffff:ffff:ffff,55838064364032755032027880254095753216,55838064443260917546292217847639703551,"AS44928 UnifiedRoot S & M B V"
2a02:528::,2a02:528:ffff:ffff:ffff:ffff:ffff:ffff,55838064997858055146142581002447355904,55838065077086217660406918595991306239,"AS9141 UPC Polska Sp. z o.o."
2a02:530::,2a02:530:ffff:ffff:ffff:ffff:ffff:ffff,55838065631683355260257281750798958592,55838065710911517774521619344342908927,"AS21191 Closed Joint Stock Company ""SeverTransTeleCom"""
2a02:540::,2a02:540:ffff:ffff:ffff:ffff:ffff:ffff,55838066899333955488486683247502163968,55838066978562118002751020841046114303,"AS35432 WAVESPEED LTD"
2a02:548::,2a02:548:ffff:ffff:ffff:ffff:ffff:ffff,55838067533159255602601383995853766656,55838067612387418116865721589397716991,"AS35087 NTSI Telecom Ltd"
2a02:550::,2a02:550:ffff:ffff:ffff:ffff:ffff:ffff,55838068166984555716716084744205369344,55838068246212718230980422337749319679,"AS21017 OJSC Rostelecom"
2a02:558::,2a02:558:ffff:ffff:ffff:ffff:ffff:ffff,55838068800809855830830785492556972032,55838068880038018345095123086100922367,"AS12594 EXTERNET Autonomus System"
2a02:560::,2a02:560:ffff:ffff:ffff:ffff:ffff:ffff,55838069434635155944945486240908574720,55838069513863318459209823834452525055,"AS13045 htp GmbH"
2a02:568::,2a02:568::1:ffff:ffff:ffff:ffff,55838070068460456059060186989260177408,55838070068460456095953675136679280639,"AS8763 DENIC eG"
2a02:568:0:2::,2a02:568::2:ffff:ffff:ffff:ffff,55838070068460456095953675136679280640,55838070068460456114400419210388832255,"AS31529 DENIC eG"
2a02:568:0:3::,2a02:568:ffff:ffff:ffff:ffff:ffff:ffff,55838070068460456114400419210388832256,55838070147688618573324524582804127743,"AS8763 DENIC eG"
2a02:570::,2a02:570:ffff:ffff:ffff:ffff:ffff:ffff,55838070702285756173174887737611780096,55838070781513918687439225331155730431,"AS15935 ha-vel internet s r.o."
2a02:578::,2a02:578:ffff:ffff:ffff:ffff:ffff:ffff,55838071336111056287289588485963382784,55838071415339218801553926079507333119,"AS9031 EDPNET EDPNET"
2a02:580::,2a02:587:ffff:ffff:ffff:ffff:ffff:ffff,55838071969936356401404289234314985472,55838072603761656515518989982666588159,"AS6799 Ote SA (Hellenic Telecommunications Organisation)"
2a02:588::,2a02:588:ffff:ffff:ffff:ffff:ffff:ffff,55838072603761656515518989982666588160,55838072682989819029783327576210538495,"AS39151 CeTEL GmbH"
2a02:590::,2a02:590:ffff:ffff:ffff:ffff:ffff:ffff,55838073237586956629633690731018190848,55838073316815119143898028324562141183,"AS21263 TeleData GmbH"
2a02:598::,2a02:598:ffff:ffff:ffff:ffff:ffff:ffff,55838073871412256743748391479369793536,55838073950640419258012729072913743871,"AS43037 Seznam.cz, a.s."
2a02:5a0::,2a02:5a0:ffff:ffff:ffff:ffff:ffff:ffff,55838074505237556857863092227721396224,55838074584465719372127429821265346559,"AS9063 VSE NET GmbH"
2a02:5b0::,2a02:5b0:ffff:ffff:ffff:ffff:ffff:ffff,55838075772888157086092493724424601600,55838075852116319600356831317968551935,"AS35467 DataCenter Fryslan AS"
2a02:5b8::,2a02:5b8:ffff:ffff:ffff:ffff:ffff:ffff,55838076406713457200207194472776204288,55838076485941619714471532066320154623,"AS29676 Gradwell dot com Limited"
2a02:5c0::,2a02:5c0:ffff:ffff:ffff:ffff:ffff:ffff,55838077040538757314321895221127806976,55838077119766919828586232814671757311,"AS21232 GGA Maur"
2a02:5c8::,2a02:5c8:ffff:ffff:ffff:ffff:ffff:ffff,55838077674364057428436595969479409664,55838077753592219942700933563023359999,"AS41920 ON S.A."
2a02:5d0::,2a02:5d0:ffff:ffff:ffff:ffff:ffff:ffff,55838078308189357542551296717831012352,55838078387417520056815634311374962687,"AS21032 TELTA Citynetz GmbH"
2a02:5d8::,2a02:5d8:ffff:ffff:ffff:ffff:ffff:ffff,55838078942014657656665997466182615040,55838079021242820170930335059726565375,"AS8596 hotze.com GmbH"
2a02:5e0::,2a02:5e0:ffff:ffff:ffff:ffff:ffff:ffff,55838079575839957770780698214534217728,55838079655068120285045035808078168063,"AS3330 OEBB Telekom Service GmbH"
2a02:5e8::,2a02:5e8:ffff:ffff:ffff:ffff:ffff:ffff,55838080209665257884895398962885820416,55838080288893420399159736556429770751,"AS42178 Qimonda AG"
2a02:5f0::,2a02:5f0:ffff:ffff:ffff:ffff:ffff:ffff,55838080843490557999010099711237423104,55838080922718720513274437304781373439,"AS35320 Eurotranstelecom"
2a02:5f8::,2a02:5f8:ffff:ffff:ffff:ffff:ffff:ffff,55838081477315858113124800459589025792,55838081556544020627389138053132976127,"AS43313 Miniclip SA."
2a02:600::,2a02:600:ffff:ffff:ffff:ffff:ffff:ffff,55838082111141158227239501207940628480,55838082190369320741503838801484578815,"AS31263 MNET s.r.l"
2a02:608::,2a02:608:ffff:ffff:ffff:ffff:ffff:ffff,55838082744966458341354201956292231168,55838082824194620855618539549836181503,"AS41698 BFK edv-consulting GmbH"
2a02:610::,2a02:610:fffd:ffff:ffff:ffff:ffff:ffff,55838083378791758455468902704643833856,55838083458017503118094011039838371839,"AS2588 LATNET SERVISS Ltd."
2a02:610:fffe::,2a02:610:fffe:ffff:ffff:ffff:ffff:ffff,55838083458017503118094011039838371840,55838083458018712043913625669013078015,"AS43615 SIA Monitoringa Centrs"
2a02:610:ffff::,2a02:610:ffff:ffff:ffff:ffff:ffff:ffff,55838083458018712043913625669013078016,55838083458019920969733240298187784191,"AS42979 GlobalCom-LV Autonomous System"
2a02:618::,2a02:618:ffff:ffff:ffff:ffff:ffff:ffff,55838084012617058569583603452995436544,55838084091845221083847941046539386879,"AS20485 JSC Company TransTeleCom"
2a02:620::,2a02:620:ffff:ffff:ffff:ffff:ffff:ffff,55838084646442358683698304201347039232,55838084725670521197962641794890989567,"AS47617 Wagner AG Informatik Dienstleistungen"
2a02:628::,2a02:628:ffff:ffff:ffff:ffff:ffff:ffff,55838085280267658797813004949698641920,55838085359495821312077342543242592255,"AS33876 Flesk Lda"
2a02:638::,2a02:638:ffff:ffff:ffff:ffff:ffff:ffff,55838086547918259026042406446401847296,55838086627146421540306744039945797631,"AS34803 Broadband Gibraltar Ltd"
2a02:648::,2a02:648:ffff:ffff:ffff:ffff:ffff:ffff,55838087815568859254271807943105052672,55838087894797021768536145536649003007,"AS8804 regio[.NET] Holding GmbH"
2a02:660::,2a02:660:ffff:ffff:ffff:ffff:ffff:ffff,55838089717044759596615910188159860736,55838089796272922110880247781703811071,"AS9125 Drustvo za telekomunikacije Orion telekom doo Beograd, Gandijeva 76a"
2a02:668::,2a02:668:ffff:ffff:ffff:ffff:ffff:ffff,55838090350870059710730610936511463424,55838090430098222224994948530055413759,"AS33930 INTRINSEC, France"
2a02:670::,2a02:670:ffff:ffff:ffff:ffff:ffff:ffff,55838090984695359824845311684863066112,55838091063923522339109649278407016447,"AS47217 Planetel Srl"
2a02:678::,2a02:678:ffff:ffff:ffff:ffff:ffff:ffff,55838091618520659938960012433214668800,55838091697748822453224350026758619135,"AS8632 Luxembourg Online S.A."
2a02:680::,2a02:680:ffff:ffff:ffff:ffff:ffff:ffff,55838092252345960053074713181566271488,55838092331574122567339050775110221823,"AS24995 MIK Telecom ltd."
2a02:688::,2a02:688:ffff:ffff:ffff:ffff:ffff:ffff,55838092886171260167189413929917874176,55838092965399422681453751523461824511,"AS5394 UNIDATA S.p.A."
2a02:690::,2a02:690:ffff:ffff:ffff:ffff:ffff:ffff,55838093519996560281304114678269476864,55838093599224722795568452271813427199,"AS41960 AS of Nextpertise"
2a02:698::,2a02:698:ffff:ffff:ffff:ffff:ffff:ffff,55838094153821860395418815426621079552,55838094233050022909683153020165029887,"AS34784 AS a Satellite Teleport RuSat"
2a02:6b0::,2a02:6b0:ffff:ffff:ffff:ffff:ffff:ffff,55838096055297760737762917671675887616,55838096134525923252027255265219837951,"AS24638 Rambler Internet Holding LLC"
2a02:6b8::,2a02:6b8:ffff:ffff:ffff:ffff:ffff:ffff,55838096689123060851877618420027490304,55838096768351223366141956013571440639,"AS13238 Yandex LLC"
2a02:6c0::,2a02:6c0:ffff:ffff:ffff:ffff:ffff:ffff,55838097322948360965992319168379092992,55838097402176523480256656761923043327,"AS44433 Axcess A/S"
2a02:6c8::,2a02:6c8:ffff:ffff:ffff:ffff:ffff:ffff,55838097956773661080107019916730695680,55838098036001823594371357510274646015,"AS29073 Ecatel Network"
2a02:6d0::,2a02:6d0:ffff:ffff:ffff:ffff:ffff:ffff,55838098590598961194221720665082298368,55838098669827123708486058258626248703,"AS47227 Charles Briscoe-Smith trading as Servology"
2a02:6d8::,2a02:6d8:dfff:ffff:ffff:ffff:ffff:ffff,55838099224424261308336421413433901056,55838099293748903508317716807784857599,"AS12614 SPEEDNIC S.R.L."
2a02:6d8:e000::,2a02:6d8:ffff:ffff:ffff:ffff:ffff:ffff,55838099293748903508317716807784857600,55838099303652423822600759006977851391,"AS21213 CYBERSERVICE Internetdienstleistungs GmbH"
2a02:6e0::,2a02:6e0::ffff:ffff:ffff:ffff:ffff,55838099858249561422451122161785503744,55838099858250770348270736790960209919,"AS21239 DNS-Belgium"
2a02:6e8::,2a02:6e8:ffff:ffff:ffff:ffff:ffff:ffff,55838100492074861536565822910137106432,55838100571303024050830160503681056767,"AS8399 RISC GROUP IT SOLUTIONS S.A."
2a02:6f8::,2a02:6f8:ffff:ffff:ffff:ffff:ffff:ffff,55838101759725461764795224406840311808,55838101838953624279059562000384262143,"AS42732 Constellation Networks Teleport AS"
2a02:700::,2a02:700:ffff:ffff:ffff:ffff:ffff:ffff,55838102393550761878909925155191914496,55838102472778924393174262748735864831,"AS35826 Netservers Limited"
2a02:710::,2a02:710:ffff:ffff:ffff:ffff:ffff:ffff,55838103661201362107139326651895119872,55838103740429524621403664245439070207,"AS42973 Metronet (UK) Limited"
2a02:718::,2a02:718:ffff:ffff:ffff:ffff:ffff:ffff,55838104295026662221254027400246722560,55838104374254824735518364993790672895,"AS21499 internet24 GmbH"
2a02:720::,2a02:720:ffff:ffff:ffff:ffff:ffff:ffff,55838104928851962335368728148598325248,55838105008080124849633065742142275583,"AS34427 Comsenso BV"
2a02:728::,2a02:728:ffff:ffff:ffff:ffff:ffff:ffff,55838105562677262449483428896949927936,55838105641905424963747766490493878271,"AS25542 Denit Internet Services B.V."
2a02:730::,2a02:730:ffff:ffff:ffff:ffff:ffff:ffff,55838106196502562563598129645301530624,55838106275730725077862467238845480959,"AS29278 Deninet KFT"
2a02:738::,2a02:738:ffff:ffff:ffff:ffff:ffff:ffff,55838106830327862677712830393653133312,55838106909556025191977167987197083647,"AS8358 GTS Hungary Tavkozlesi Ktf."
2a02:740::,2a02:740:ffff:ffff:ffff:ffff:ffff:ffff,55838107464153162791827531142004736000,55838107543381325306091868735548686335,"AS47202 Lazer Visao e Antenas, lda."
2a02:748::,2a02:748:ffff:ffff:ffff:ffff:ffff:ffff,55838108097978462905942231890356338688,55838108177206625420206569483900289023,"AS35017 SWIFTWAY Autonomous System"
2a02:750::,2a02:750:ffff:ffff:ffff:ffff:ffff:ffff,55838108731803763020056932638707941376,55838108811031925534321270232251891711,"AS43948 GleSYS Internet Services AB"
2a02:758::,2a02:758:ffff:ffff:ffff:ffff:ffff:ffff,55838109365629063134171633387059544064,55838109444857225648435970980603494399,"AS29056 Citycom Telekommunikation GmbH"
2a02:760::,2a02:760:ffff:ffff:ffff:ffff:ffff:ffff,55838109999454363248286334135411146752,55838110078682525762550671728955097087,"AS29468 PIN Sweden AB"
2a02:768::,2a02:768:ffff:ffff:ffff:ffff:ffff:ffff,55838110633279663362401034883762749440,55838110712507825876665372477306699775,"AS44489 Starnet s.r.o."
2a02:770::,2a02:770:ffff:ffff:ffff:ffff:ffff:ffff,55838111267104963476515735632114352128,55838111346333125990780073225658302463,"AS16160 SWAN a.s."
2a02:778::,2a02:778:ffff:ffff:ffff:ffff:ffff:ffff,55838111900930263590630436380465954816,55838111980158426104894773974009905151,"AS48284 SWU TeleNet GmbH"
2a02:780::,2a02:780:ffff:ffff:ffff:ffff:ffff:ffff,55838112534755563704745137128817557504,55838112613983726219009474722361507839,"AS47885 Invitel Tavkozlesi Zrt."
2a02:788::,2a02:788:ffff:ffff:ffff:ffff:ffff:ffff,55838113168580863818859837877169160192,55838113247809026333124175470713110527,"AS12843 TelemaxX Telekommunikation GmbH"
2a02:790::,2a02:790:ffff:ffff:ffff:ffff:ffff:ffff,55838113802406163932974538625520762880,55838113881634326447238876219064713215,"AS24679 Hostway Deutschland GmbH"
2a02:798::,2a02:798:ffff:ffff:ffff:ffff:ffff:ffff,55838114436231464047089239373872365568,55838114515459626561353576967416315903,"AS31688 Splio Developpement"
2a02:7a0::,2a02:7a0:ffff:ffff:ffff:ffff:ffff:ffff,55838115070056764161203940122223968256,55838115149284926675468277715767918591,"AS48039 KGT new media"
2a02:7a8::,2a02:7a8:ffff:ffff:ffff:ffff:ffff:ffff,55838115703882064275318640870575570944,55838115783110226789582978464119521279,"AS47917 RTV Slovenija"
2a02:7b0::,2a02:7b0:ffff:ffff:ffff:ffff:ffff:ffff,55838116337707364389433341618927173632,55838116416935526903697679212471123967,"AS39780 AS for Tecnocom T&E"
2a02:7b8::,2a02:7b8:ffff:ffff:ffff:ffff:ffff:ffff,55838116971532664503548042367278776320,55838117050760827017812379960822726655,"AS44581 AllTele Allmanna Svenska Telefonaktiebolaget"
2a02:7c0::,2a02:7c0:ffff:ffff:ffff:ffff:ffff:ffff,55838117605357964617662743115630379008,55838117684586127131927080709174329343,"AS34816 AEG Europe"
2a02:7c8::,2a02:7c8:ffff:ffff:ffff:ffff:ffff:ffff,55838118239183264731777443863981981696,55838118318411427246041781457525932031,"AS24864 Raiffeisen Informatik GmbH"
2a02:7d0::,2a02:7d0:ffff:ffff:ffff:ffff:ffff:ffff,55838118873008564845892144612333584384,55838118952236727360156482205877534719,"AS34141 in2ip B.V. i.o."
2a02:7d8::,2a02:7d8:ffff:ffff:ffff:ffff:ffff:ffff,55838119506833864960006845360685187072,55838119586062027474271182954229137407,"AS3302 Infracom Italia S.p.A."
2a02:7e0::,2a02:7e0:ffff:ffff:ffff:ffff:ffff:ffff,55838120140659165074121546109036789760,55838120219887327588385883702580740095,"AS25351 Broadnet AS"
2a02:7f0::,2a02:7f0:ffff:ffff:ffff:ffff:ffff:ffff,55838121408309765302350947605739995136,55838121487537927816615285199283945471,"AS42739 Hawe Telekom Sp. z.o.o."
2a02:800::,2a02:800:ffff:ffff:ffff:ffff:ffff:ffff,55838122675960365530580349102443200512,55838122755188528044844686695987150847,"AS9119 Softnet d.o.o."
2a02:808::,2a02:808:ffff:ffff:ffff:ffff:ffff:ffff,55838123309785665644695049850794803200,55838123389013828158959387444338753535,"AS35311 AS for PR-TELECOM"
2a02:810::,2a02:810:ffff:ffff:ffff:ffff:ffff:ffff,55838123943610965758809750599146405888,55838124022839128273074088192690356223,"AS49497 Elzeza Limited"
2a02:818::,2a02:818:ffff:ffff:ffff:ffff:ffff:ffff,55838124577436265872924451347498008576,55838124656664428387188788941041958911,"AS15525 PT Comunicacoes S.A."
2a02:828::,2a02:828:ffff:ffff:ffff:ffff:ffff:ffff,55838125845086866101153852844201213952,55838125924315028615418190437745164287,"AS44285 Shahrad Net Company Ltd."
2a02:830::,2a02:830:ffff:ffff:ffff:ffff:ffff:ffff,55838126478912166215268553592552816640,55838126558140328729532891186096766975,"AS8426 ClaraNET LTD"
2a02:840::,2a02:840:ffff:ffff:ffff:ffff:ffff:ffff,55838127746562766443497955089256022016,55838127825790928957762292682799972351,"AS41828 TUSMOBIL network"
2a02:848::,2a02:848:ffff:ffff:ffff:ffff:ffff:ffff,55838128380388066557612655837607624704,55838128459616229071876993431151575039,"AS33868 INEA S.A."
2a02:850::,2a02:850:fffe:ffff:ffff:ffff:ffff:ffff,55838129014213366671727356585959227392,55838129093440320260172079550328471551,"AS30971 nic.at Internetbetriebs- und Verwaltungsgmbh."
2a02:850:ffff::,2a02:850:ffff:ffff:ffff:ffff:ffff:ffff,55838129093440320260172079550328471552,55838129093441529185991694179503177727,"AS49488 nic.at Internet Betriebs- und Verwaltungs GmbH"
2a02:868::,2a02:868:3fff:ffff:ffff:ffff:ffff:ffff,55838130915689267014071458831014035456,55838130935496307642637543229400023039,"AS13247 Erdenreich Datentechnik"
2a02:868:8000::,2a02:868:bfff:ffff:ffff:ffff:ffff:ffff,55838130955303348271203627627786010624,55838130975110388899769712026171998207,"AS8820 TAL.DE Klaus Internet Service GmbH"
2a02:870::,2a02:870:ffff:ffff:ffff:ffff:ffff:ffff,55838131549514567128186159579365638144,55838131628742729642450497172909588479,"AS42863 TMN Autonomous System"
2a02:880::,2a02:880:ffff:ffff:ffff:ffff:ffff:ffff,55838132817165167356415561076068843520,55838132896393329870679898669612793855,"AS34109 CB3ROB Ltd."
2a02:888::,2a02:888:ffff:ffff:ffff:ffff:ffff:ffff,55838133450990467470530261824420446208,55838133530218629984794599417964396543,"AS47794 Etihad Atheeb Telecom Company"
2a02:898::,2a02:898:ffff:ffff:ffff:ffff:ffff:ffff,55838134718641067698759663321123651584,55838134797869230213024000914667601919,"AS8283 Netwerkvereniging Coloclue, Amsterdam, Netherlands"
2a02:8a0::,2a02:8a0:ffff:ffff:ffff:ffff:ffff:ffff,55838135352466367812874364069475254272,55838135431694530327138701663019204607,"AS43978 Atos IT-Dienstleistung und Beratung GmbH"
2a02:8a8::,2a02:8a8:ffff:ffff:ffff:ffff:ffff:ffff,55838135986291667926989064817826856960,55838136065519830441253402411370807295,"AS12530 Golden Telecom"
2a02:8b8::,2a02:8b8:ffff:ffff:ffff:ffff:ffff:ffff,55838137253942268155218466314530062336,55838137333170430669482803908074012671,"AS15657 Speedbone Internet & Connectivity GmbH"
2a02:8c8::,2a02:8c8:ffff:ffff:ffff:ffff:ffff:ffff,55838138521592868383447867811233267712,55838138600821030897712205404777218047,"AS43082 ServerSpace Ltd"
2a02:8d0::,2a02:8d0:ffff:ffff:ffff:ffff:ffff:ffff,55838139155418168497562568559584870400,55838139234646331011826906153128820735,"AS49413 Imerja Ltd."
2a02:8e0::,2a02:8e0:ffff:ffff:ffff:ffff:ffff:ffff,55838140423068768725791970056288075776,55838140502296931240056307649832026111,"AS43343 Arya Sepehr Ettelarasan Tehran (ICP/ISDP/ISP/VoIP)"
2a02:8f0::,2a02:8f0:ffff:ffff:ffff:ffff:ffff:ffff,55838141690719368954021371552991281152,55838141769947531468285709146535231487,"AS29003 Refer Telecom"
2a02:908::,2a02:908:ffff:ffff:ffff:ffff:ffff:ffff,55838143592195269296365473798046089216,55838143671423431810629811391590039551,"AS20825 Unitymedia NRW GmbH"
2a02:910::,2a02:910:ffff:ffff:ffff:ffff:ffff:ffff,55838144226020569410480174546397691904,55838144305248731924744512139941642239,"AS43070 JAW.cz s.r.o."
2a02:920::,2a02:920:ffff:ffff:ffff:ffff:ffff:ffff,55838145493671169638709576043100897280,55838145572899332152973913636644847615,"AS12597 Gotalandsnatet AB"
2a02:928::,2a02:928:ffff:ffff:ffff:ffff:ffff:ffff,55838146127496469752824276791452499968,55838146206724632267088614384996450303,"AS34108 Stichting Breedband Delft"
